collab:elemType,org:group,concept:name,collab:participant,time:timestamp,case:concept:name,msgInstanceId,msgType,collab:toParticipant,msgFlow,collab:fromParticipant,eventType,collab:elemType_collab:participant
ReceiveTask,PartyC,Start,PartyC,2021-06-23 09:45:37,case_494,m4_522,receive,,m4,PartyB,start,ReceiveTask_PartyC
task,PartyB,Activity G,PartyB,2021-06-23 09:45:40,case_494,,,,,,,task_PartyB
ReceiveTask,PartyA,Activity D,PartyA,2021-06-23 09:45:52,case_494,m2_519,receive,,m2,PartyB,,ReceiveTask_PartyA
task,PartyC,Activity ZA,PartyC,2021-06-23 09:45:59,case_494,,,,,,,task_PartyC
task,PartyA,Activity B,PartyA,2021-06-23 09:46:04,case_494,,,,,,,task_PartyA
SendTask,PartyA,Activity E,PartyA,2021-06-23 09:46:09,case_494,m3_520,send,PartyB,m3,,,SendTask_PartyA
ReceiveTask,PartyA,Activity F,PartyA,2021-06-23 09:46:09,case_494,m1_521,receive,,m1,PartyB,,ReceiveTask_PartyA
SendTask,PartyC,Activity DZ,PartyC,2021-06-23 09:46:13,case_494,m5_523,send,PartyB,m5,,,SendTask_PartyC
task,PartyC,Activity CZ,PartyC,2021-06-23 09:46:20,case_494,,,,,,,task_PartyC
task,PartyC,Activity BZ,PartyC,2021-06-23 09:46:28,case_494,,,,,,,task_PartyC
ReceiveTask,PartyB,Activity H,PartyB,2021-06-23 09:46:31,case_494,m5_523,receive,,m5,PartyC,,ReceiveTask_PartyB
task,PartyB,Activity DD,PartyB,2021-06-23 09:46:33,case_494,,,,,,,task_PartyB
task,PartyB,Activity I,PartyB,2021-06-23 09:46:33,case_494,,,,,,,task_PartyB
task,PartyB,Activity J,PartyB,2021-06-23 09:46:35,case_494,,,,,,,task_PartyB
ReceiveTask,PartyB,Activity K,PartyB,2021-06-23 09:46:36,case_494,m3_520,receive,,m3,PartyA,,ReceiveTask_PartyB
SendTask,PartyB,Activity M,PartyB,2021-06-23 09:46:39,case_494,M7_524,send,PartyD,M7,,,SendTask_PartyB
ReceiveTask,PartyD,Start2,PartyD,2021-06-23 09:46:44,case_494,M7_524,receive,,M7,PartyB,start,ReceiveTask_PartyD
task,PartyD,Activity ZAZ,PartyD,2021-06-23 09:46:46,case_494,,,,,,,task_PartyD
task,PartyB,Activity L,PartyB,2021-06-23 09:46:47,case_494,,,,,,,task_PartyB
SendTask,PartyB,Activity AA,PartyB,2021-06-23 08:17:03,case_284,m4_299,send,PartyC,m4,,,SendTask_PartyB
ReceiveTask,PartyC,Start,PartyC,2021-06-23 08:17:08,case_284,m4_299,receive,,m4,PartyB,start,ReceiveTask_PartyC
task,PartyB,Activity BB,PartyB,2021-06-23 08:17:11,case_284,,,,,,,task_PartyB
task,PartyA,Activity A,PartyA,2021-06-23 08:17:19,case_284,,,,,,,task_PartyA
task,PartyC,Activity ZA,PartyC,2021-06-23 08:17:24,case_284,,,,,,,task_PartyC
SendTask,PartyB,Activity CC,PartyB,2021-06-23 08:17:28,case_284,m1_298,send,PartyA,m1,,,SendTask_PartyB
task,PartyC,Activity CZ,PartyC,2021-06-23 08:17:29,case_284,,,,,,,task_PartyC
SendTask,PartyC,Activity DZ,PartyC,2021-06-23 08:17:38,case_284,m5_300,send,PartyB,m5,,,SendTask_PartyC
task,PartyC,Activity BZ,PartyC,2021-06-23 08:17:43,case_284,,,,,,,task_PartyC
SendTask,PartyB,Activity EE,PartyB,2021-06-23 08:17:44,case_284,m2_296,send,PartyA,m2,,,SendTask_PartyB
task,PartyB,Activity FF,PartyB,2021-06-23 08:17:46,case_284,,,,,,,task_PartyB
ReceiveTask,PartyA,Activity D,PartyA,2021-06-23 08:17:51,case_284,m2_296,receive,,m2,PartyB,,ReceiveTask_PartyA
task,PartyB,Activity G,PartyB,2021-06-23 08:17:54,case_284,,,,,,,task_PartyB
ReceiveTask,PartyB,Activity H,PartyB,2021-06-23 08:17:57,case_284,m5_300,receive,,m5,PartyC,,ReceiveTask_PartyB
task,PartyA,Activity B,PartyA,2021-06-23 08:18:05,case_284,,,,,,,task_PartyA
task,PartyB,Activity DD,PartyB,2021-06-23 08:18:08,case_284,,,,,,,task_PartyB
SendTask,PartyA,Activity E,PartyA,2021-06-23 08:18:15,case_284,m3_297,send,PartyB,m3,,,SendTask_PartyA
ReceiveTask,PartyA,Activity F,PartyA,2021-06-23 08:18:16,case_284,m1_298,receive,,m1,PartyB,,ReceiveTask_PartyA
task,PartyB,Activity I,PartyB,2021-06-23 08:18:19,case_284,,,,,,,task_PartyB
task,PartyB,Activity J,PartyB,2021-06-23 08:18:23,case_284,,,,,,,task_PartyB
ReceiveTask,PartyB,Activity K,PartyB,2021-06-23 08:18:31,case_284,m3_297,receive,,m3,PartyA,,ReceiveTask_PartyB
task,PartyB,Activity O,PartyB,2021-06-23 08:18:35,case_284,,,,,,,task_PartyB
task,PartyB,Activity L,PartyB,2021-06-23 08:18:39,case_284,,,,,,,task_PartyB
task,PartyA,Activity A,PartyA,2021-06-23 06:57:12,case_99,,,,,,,task_PartyA
SendTask,PartyB,Activity AA,PartyB,2021-06-23 06:57:16,case_99,m4_104,send,PartyC,m4,,,SendTask_PartyB
task,PartyA,Activity C,PartyA,2021-06-23 06:57:28,case_99,,,,,,,task_PartyA
ReceiveTask,PartyC,Start,PartyC,2021-06-23 06:57:41,case_99,m4_104,receive,,m4,PartyB,start,ReceiveTask_PartyC
task,PartyC,Activity ZA,PartyC,2021-06-23 06:57:44,case_99,,,,,,,task_PartyC
task,PartyA,Activity B,PartyA,2021-06-23 06:57:49,case_99,,,,,,,task_PartyA
SendTask,PartyC,Activity DZ,PartyC,2021-06-23 06:58:06,case_99,m5_106,send,PartyB,m5,,,SendTask_PartyC
task,PartyC,Activity CZ,PartyC,2021-06-23 06:58:11,case_99,,,,,,,task_PartyC
SendTask,PartyA,Activity E,PartyA,2021-06-23 06:58:15,case_99,m3_102,send,PartyB,m3,,,SendTask_PartyA
task,PartyC,Activity BZ,PartyC,2021-06-23 06:58:21,case_99,,,,,,,task_PartyC
task,PartyB,Activity BB,PartyB,2021-06-23 06:58:26,case_99,,,,,,,task_PartyB
SendTask,PartyB,Activity CC,PartyB,2021-06-23 06:58:29,case_99,m1_103,send,PartyA,m1,,,SendTask_PartyB
ReceiveTask,PartyA,Activity F,PartyA,2021-06-23 06:58:34,case_99,m1_103,receive,,m1,PartyB,,ReceiveTask_PartyA
task,PartyB,Activity FF,PartyB,2021-06-23 06:58:44,case_99,,,,,,,task_PartyB
SendTask,PartyB,Activity EE,PartyB,2021-06-23 06:58:47,case_99,m2_105,send,,m2,,,SendTask_PartyB
task,PartyB,Activity G,PartyB,2021-06-23 06:58:48,case_99,,,,,,,task_PartyB
ReceiveTask,PartyB,Activity H,PartyB,2021-06-23 06:58:52,case_99,m5_106,receive,,m5,PartyC,,ReceiveTask_PartyB
task,PartyB,Activity DD,PartyB,2021-06-23 06:58:56,case_99,,,,,,,task_PartyB
task,PartyB,Activity I,PartyB,2021-06-23 06:59:00,case_99,,,,,,,task_PartyB
task,PartyB,Activity J,PartyB,2021-06-23 06:59:04,case_99,,,,,,,task_PartyB
ReceiveTask,PartyB,Activity K,PartyB,2021-06-23 06:59:05,case_99,m3_102,receive,,m3,PartyA,,ReceiveTask_PartyB
task,PartyB,Activity O,PartyB,2021-06-23 06:59:07,case_99,,,,,,,task_PartyB
task,PartyB,Activity L,PartyB,2021-06-23 06:59:12,case_99,,,,,,,task_PartyB
task,PartyA,Activity A,PartyA,2021-06-23 07:36:44,case_189,,,,,,,task_PartyA
SendTask,PartyB,Activity AA,PartyB,2021-06-23 07:36:47,case_189,m4_199,send,PartyC,m4,,,SendTask_PartyB
task,PartyB,Activity BB,PartyB,2021-06-23 07:36:52,case_189,,,,,,,task_PartyB
SendTask,PartyB,Activity CC,PartyB,2021-06-23 07:36:59,case_189,m1_198,send,PartyA,m1,,,SendTask_PartyB
ReceiveTask,PartyC,Start,PartyC,2021-06-23 07:37:06,case_189,m4_199,receive,,m4,PartyB,start,ReceiveTask_PartyC
task,PartyC,Activity ZA,PartyC,2021-06-23 07:37:12,case_189,,,,,,,task_PartyC
SendTask,PartyC,Activity DZ,PartyC,2021-06-23 07:37:23,case_189,m5_200,send,PartyB,m5,,,SendTask_PartyC
task,PartyC,Activity CZ,PartyC,2021-06-23 07:37:29,case_189,,,,,,,task_PartyC
task,PartyC,Activity BZ,PartyC,2021-06-23 07:37:35,case_189,,,,,,,task_PartyC
task,PartyB,Activity G,PartyB,2021-06-23 07:37:40,case_189,,,,,,,task_PartyB
ReceiveTask,PartyB,Activity H,PartyB,2021-06-23 07:37:45,case_189,m5_200,receive,,m5,PartyC,,ReceiveTask_PartyB
SendTask,PartyB,Activity EE,PartyB,2021-06-23 07:37:46,case_189,m2_196,send,PartyA,m2,,,SendTask_PartyB
task,PartyB,Activity FF,PartyB,2021-06-23 07:37:49,case_189,,,,,,,task_PartyB
task,PartyB,Activity DD,PartyB,2021-06-23 07:37:57,case_189,,,,,,,task_PartyB
ReceiveTask,PartyA,Activity D,PartyA,2021-06-23 07:38:02,case_189,m2_196,receive,,m2,PartyB,,ReceiveTask_PartyA
task,PartyB,Activity I,PartyB,2021-06-23 07:38:06,case_189,,,,,,,task_PartyB
task,PartyA,Activity B,PartyA,2021-06-23 07:38:14,case_189,,,,,,,task_PartyA
task,PartyB,Activity J,PartyB,2021-06-23 07:38:19,case_189,,,,,,,task_PartyB
SendTask,PartyA,Activity E,PartyA,2021-06-23 07:38:22,case_189,m3_197,send,PartyB,m3,,,SendTask_PartyA
ReceiveTask,PartyB,Activity K,PartyB,2021-06-23 07:38:27,case_189,m3_197,receive,,m3,PartyA,,ReceiveTask_PartyB
SendTask,PartyB,Activity M,PartyB,2021-06-23 07:38:34,case_189,M7_201,send,PartyD,M7,,,SendTask_PartyB
ReceiveTask,PartyA,Activity F,PartyA,2021-06-23 07:38:45,case_189,m1_198,receive,,m1,PartyB,,ReceiveTask_PartyA
task,PartyB,Activity L,PartyB,2021-06-23 07:38:49,case_189,,,,,,,task_PartyB
ReceiveTask,PartyD,Start2,PartyD,2021-06-23 07:38:50,case_189,M7_201,receive,,M7,PartyB,start,ReceiveTask_PartyD
task,PartyD,Activity ZAZ,PartyD,2021-06-23 07:38:54,case_189,,,,,,,task_PartyD
task,PartyA,Activity A,PartyA,2021-06-23 09:09:28,case_409,,,,,,,task_PartyA
SendTask,PartyB,Activity AA,PartyB,2021-06-23 09:09:32,case_409,m4_433,send,PartyC,m4,,,SendTask_PartyB
task,PartyB,Activity BB,PartyB,2021-06-23 09:09:35,case_409,,,,,,,task_PartyB
task,PartyA,Activity C,PartyA,2021-06-23 09:09:42,case_409,,,,,,,task_PartyA
ReceiveTask,PartyC,Start,PartyC,2021-06-23 09:09:53,case_409,m4_433,receive,,m4,PartyB,start,ReceiveTask_PartyC
SendTask,PartyB,Activity CC,PartyB,2021-06-23 09:09:57,case_409,m1_432,send,PartyA,m1,,,SendTask_PartyB
task,PartyC,Activity ZA,PartyC,2021-06-23 09:10:12,case_409,,,,,,,task_PartyC
task,PartyA,Activity B,PartyA,2021-06-23 09:10:18,case_409,,,,,,,task_PartyA
SendTask,PartyA,Activity E,PartyA,2021-06-23 09:10:25,case_409,m3_431,send,PartyB,m3,,,SendTask_PartyA
task,PartyC,Activity CZ,PartyC,2021-06-23 09:10:34,case_409,,,,,,,task_PartyC
ReceiveTask,PartyA,Activity F,PartyA,2021-06-23 09:10:37,case_409,m1_432,receive,,m1,PartyB,,ReceiveTask_PartyA
task,PartyB,Activity G,PartyB,2021-06-23 09:10:48,case_409,,,,,,,task_PartyB
SendTask,PartyB,Activity EE,PartyB,2021-06-23 09:10:55,case_409,m2_434,send,,m2,,,SendTask_PartyB
task,PartyB,Activity FF,PartyB,2021-06-23 09:11:01,case_409,,,,,,,task_PartyB
SendTask,PartyC,Activity DZ,PartyC,2021-06-23 09:11:06,case_409,m5_435,send,PartyB,m5,,,SendTask_PartyC
ReceiveTask,PartyB,Activity H,PartyB,2021-06-23 09:11:08,case_409,m5_435,receive,,m5,PartyC,,ReceiveTask_PartyB
task,PartyC,Activity BZ,PartyC,2021-06-23 09:11:13,case_409,,,,,,,task_PartyC
task,PartyB,Activity DD,PartyB,2021-06-23 09:11:13,case_409,,,,,,,task_PartyB
task,PartyB,Activity I,PartyB,2021-06-23 09:11:17,case_409,,,,,,,task_PartyB
task,PartyB,Activity J,PartyB,2021-06-23 09:11:22,case_409,,,,,,,task_PartyB
ReceiveTask,PartyB,Activity K,PartyB,2021-06-23 09:11:26,case_409,m3_431,receive,,m3,PartyA,,ReceiveTask_PartyB
task,PartyB,Activity O,PartyB,2021-06-23 09:11:27,case_409,,,,,,,task_PartyB
task,PartyB,Activity L,PartyB,2021-06-23 09:11:31,case_409,,,,,,,task_PartyB
SendTask,PartyB,Activity AA,PartyB,2021-06-23 09:42:38,case_489,m4_516,send,PartyC,m4,,,SendTask_PartyB
task,PartyB,Activity BB,PartyB,2021-06-23 09:42:50,case_489,,,,,,,task_PartyB
SendTask,PartyB,Activity CC,PartyB,2021-06-23 09:42:58,case_489,m1_515,send,PartyA,m1,,,SendTask_PartyB
ReceiveTask,PartyC,Start,PartyC,2021-06-23 09:43:11,case_489,m4_516,receive,,m4,PartyB,start,ReceiveTask_PartyC
task,PartyC,Activity ZA,PartyC,2021-06-23 09:43:15,case_489,,,,,,,task_PartyC
task,PartyC,Activity CZ,PartyC,2021-06-23 09:43:20,case_489,,,,,,,task_PartyC
task,PartyA,Activity A,PartyA,2021-06-23 09:43:24,case_489,,,,,,,task_PartyA
SendTask,PartyC,Activity DZ,PartyC,2021-06-23 09:43:34,case_489,m5_517,send,PartyB,m5,,,SendTask_PartyC
task,PartyA,Activity C,PartyA,2021-06-23 09:43:39,case_489,,,,,,,task_PartyA
ReceiveTask,PartyB,Activity H,PartyB,2021-06-23 09:43:50,case_489,m5_517,receive,,m5,PartyC,,ReceiveTask_PartyB
SendTask,PartyB,Activity EE,PartyB,2021-06-23 09:43:56,case_489,m2_518,send,,m2,,,SendTask_PartyB
task,PartyC,Activity BZ,PartyC,2021-06-23 09:44:09,case_489,,,,,,,task_PartyC
task,PartyB,Activity G,PartyB,2021-06-23 09:44:10,case_489,,,,,,,task_PartyB
task,PartyB,Activity FF,PartyB,2021-06-23 09:44:23,case_489,,,,,,,task_PartyB
task,PartyA,Activity B,PartyA,2021-06-23 09:44:28,case_489,,,,,,,task_PartyA
task,PartyB,Activity DD,PartyB,2021-06-23 09:44:32,case_489,,,,,,,task_PartyB
SendTask,PartyA,Activity E,PartyA,2021-06-23 09:44:38,case_489,m3_514,send,PartyB,m3,,,SendTask_PartyA
ReceiveTask,PartyA,Activity F,PartyA,2021-06-23 09:44:42,case_489,m1_515,receive,,m1,PartyB,,ReceiveTask_PartyA
task,PartyB,Activity I,PartyB,2021-06-23 09:44:45,case_489,,,,,,,task_PartyB
task,PartyB,Activity J,PartyB,2021-06-23 09:44:46,case_489,,,,,,,task_PartyB
ReceiveTask,PartyB,Activity K,PartyB,2021-06-23 09:44:49,case_489,m3_514,receive,,m3,PartyA,,ReceiveTask_PartyB
task,PartyB,Activity N,PartyB,2021-06-23 09:44:50,case_489,,,,,,,task_PartyB
task,PartyB,Activity L,PartyB,2021-06-23 09:44:54,case_489,,,,,,,task_PartyB
SendTask,PartyB,Activity AA,PartyB,2021-06-23 07:27:42,case_169,m4_177,send,PartyC,m4,,,SendTask_PartyB
task,PartyA,Activity A,PartyA,2021-06-23 07:27:50,case_169,,,,,,,task_PartyA
task,PartyB,Activity BB,PartyB,2021-06-23 07:27:59,case_169,,,,,,,task_PartyB
ReceiveTask,PartyC,Start,PartyC,2021-06-23 07:28:06,case_169,m4_177,receive,,m4,PartyB,start,ReceiveTask_PartyC
task,PartyC,Activity ZA,PartyC,2021-06-23 07:28:11,case_169,,,,,,,task_PartyC
SendTask,PartyB,Activity CC,PartyB,2021-06-23 07:28:17,case_169,m1_176,send,PartyA,m1,,,SendTask_PartyB
task,PartyB,Activity FF,PartyB,2021-06-23 07:28:18,case_169,,,,,,,task_PartyB
task,PartyB,Activity G,PartyB,2021-06-23 07:28:26,case_169,,,,,,,task_PartyB
SendTask,PartyC,Activity DZ,PartyC,2021-06-23 07:28:29,case_169,m5_178,send,PartyB,m5,,,SendTask_PartyC
ReceiveTask,PartyB,Activity H,PartyB,2021-06-23 07:28:34,case_169,m5_178,receive,,m5,PartyC,,ReceiveTask_PartyB
task,PartyC,Activity CZ,PartyC,2021-06-23 07:28:44,case_169,,,,,,,task_PartyC
SendTask,PartyB,Activity EE,PartyB,2021-06-23 07:28:48,case_169,m2_174,send,PartyA,m2,,,SendTask_PartyB
ReceiveTask,PartyA,Activity D,PartyA,2021-06-23 07:28:50,case_169,m2_174,receive,,m2,PartyB,,ReceiveTask_PartyA
task,PartyC,Activity BZ,PartyC,2021-06-23 07:29:03,case_169,,,,,,,task_PartyC
task,PartyB,Activity DD,PartyB,2021-06-23 07:29:04,case_169,,,,,,,task_PartyB
task,PartyA,Activity B,PartyA,2021-06-23 07:29:17,case_169,,,,,,,task_PartyA
SendTask,PartyA,Activity E,PartyA,2021-06-23 07:29:21,case_169,m3_175,send,PartyB,m3,,,SendTask_PartyA
task,PartyB,Activity I,PartyB,2021-06-23 07:29:25,case_169,,,,,,,task_PartyB
task,PartyB,Activity J,PartyB,2021-06-23 07:29:32,case_169,,,,,,,task_PartyB
ReceiveTask,PartyA,Activity F,PartyA,2021-06-23 07:29:40,case_169,m1_176,receive,,m1,PartyB,,ReceiveTask_PartyA
ReceiveTask,PartyB,Activity K,PartyB,2021-06-23 07:29:41,case_169,m3_175,receive,,m3,PartyA,,ReceiveTask_PartyB
SendTask,PartyB,Activity M,PartyB,2021-06-23 07:29:43,case_169,M7_179,send,PartyD,M7,,,SendTask_PartyB
ReceiveTask,PartyD,Start2,PartyD,2021-06-23 07:29:46,case_169,M7_179,receive,,M7,PartyB,start,ReceiveTask_PartyD
task,PartyD,Activity ZAZ,PartyD,2021-06-23 07:29:53,case_169,,,,,,,task_PartyD
task,PartyB,Activity L,PartyB,2021-06-23 07:29:59,case_169,,,,,,,task_PartyB
